========================================
Setup
========================================
Search Configuration:
signature: ProgramSignature(arity=1, output_stacks=['bool'], push_config=PushConfig(numeric_magnitude_limit=1000000000000.0, growth_cap=500, collection_size_cap=1000, step_limit=1500, runtime_limit=10))
evaluator: <pyshgp.gp.evaluation.DatasetEvaluator object at 0x7f0febbef9a0>
spawner: <pyshgp.gp.genome.GeneSpawner object at 0x7f0febbef610>
population_size: 200
max_generations: 300
error_threshold: 0.0
initial_genome_size: (50, 250)
simplification_steps: 500
parallel_context: <pyshgp.gp.search.ParallelContext object at 0x7f0febbefa00>
selection: <pyshgp.utils.DiscreteProbDistrib object at 0x7f0fe9a9d880>
variation: <pyshgp.utils.DiscreteProbDistrib object at 0x7f0fe9a99c80>
Instructions:
int_add, int_sub, int_mult, int_div, int_mod, int_min, int_max, int_inc, int_dec, int_lt, int_lte, int_gt, int_gte, int_from_bool, bool_and, bool_or, bool_not, bool_xor, bool_invert_first_then_and, bool_second_first_then_and, bool_from_int, noop, noop_open, exec_do_range, exec_do_count, exec_while, exec_do_while, exec_if, exec_when, vector_int_concat, vector_int_conj, vector_int_take, vector_int_subvec, vector_int_first, vector_int_last, vector_int_nth, vector_int_rest, vector_int_but_last, vector_int_length, vector_int_reverse, vector_int_push_all, vector_int_empty_vector, vector_int_contains, vector_int_index_of, vector_int_occurrences_of, vector_int_set_nth, vector_int_replace, vector_int_replace_first, vector_int_remove, vector_int_iterate, print_bool, println_bool, print_int, println_int, print_vector_int, println_vector_int, print_exec, println_exec, bool_pop, bool_dup, bool_dup_times, bool_swap, bool_rot, bool_flush, bool_eq, bool_stack_depth, bool_yank, bool_yank_dup, bool_shove, bool_shove_dup, bool_is_empty, int_pop, int_dup, int_dup_times, int_swap, int_rot, int_flush, int_eq, int_stack_depth, int_yank, int_yank_dup, int_shove, int_shove_dup, int_is_empty, vector_int_pop, vector_int_dup, vector_int_dup_times, vector_int_swap, vector_int_rot, vector_int_flush, vector_int_eq, vector_int_stack_depth, vector_int_yank, vector_int_yank_dup, vector_int_shove, vector_int_shove_dup, vector_int_is_empty, exec_pop, exec_dup, exec_dup_times, exec_swap, exec_rot, exec_flush, exec_eq, exec_stack_depth, exec_yank, exec_yank_dup, exec_shove, exec_shove_dup, exec_is_empty
Literals:
[Literal(value=0, push_type=<pyshgp.push.types.PushIntType object at 0x7f0febca8730>), Literal(value=1, push_type=<pyshgp.push.types.PushIntType object at 0x7f0febca8730>), Literal(value=2, push_type=<pyshgp.push.types.PushIntType object at 0x7f0febca8730>)]
ERC Generators:
[<function rand_int at 0x7f10010ec1f0>]
========================================
Start Run
========================================
2022-01-06 04:55:36.237844 | GENERATION: 1 | ERRORS: best=54, median=100000000.0, diversity=0.01 | INDIVIDUALS: n=200, avg_genome_length=169.585 | VIRUSES: gene_rate=0.000
2022-01-06 04:55:41.069547 | GENERATION: 2 | ERRORS: best=46, median=100000000.0, diversity=0.02 | INDIVIDUALS: n=200, avg_genome_length=146.925 | VIRUSES: gene_rate=0.000
2022-01-06 04:55:45.915623 | GENERATION: 3 | ERRORS: best=46, median=54.0, diversity=0.02 | INDIVIDUALS: n=200, avg_genome_length=151.48 | VIRUSES: gene_rate=0.000
2022-01-06 04:55:51.464780 | GENERATION: 4 | ERRORS: best=46, median=54.0, diversity=0.02 | INDIVIDUALS: n=200, avg_genome_length=154.845 | VIRUSES: gene_rate=0.000
2022-01-06 04:55:57.604461 | GENERATION: 5 | ERRORS: best=46, median=54.0, diversity=0.09 | INDIVIDUALS: n=200, avg_genome_length=163.93 | VIRUSES: gene_rate=0.000
2022-01-06 04:56:05.595280 | GENERATION: 6 | ERRORS: best=46, median=54.0, diversity=0.145 | INDIVIDUALS: n=200, avg_genome_length=171.495 | VIRUSES: gene_rate=0.000
2022-01-06 04:56:16.211724 | GENERATION: 7 | ERRORS: best=42, median=54.0, diversity=0.245 | INDIVIDUALS: n=200, avg_genome_length=188.48 | VIRUSES: gene_rate=0.000
2022-01-06 04:56:27.314769 | GENERATION: 8 | ERRORS: best=42, median=54.0, diversity=0.27 | INDIVIDUALS: n=200, avg_genome_length=188.575 | VIRUSES: gene_rate=0.000
2022-01-06 04:56:37.219033 | GENERATION: 9 | ERRORS: best=42, median=54.0, diversity=0.275 | INDIVIDUALS: n=200, avg_genome_length=187.56 | VIRUSES: gene_rate=0.000
2022-01-06 04:56:50.413002 | GENERATION: 10 | ERRORS: best=40, median=54.0, diversity=0.395 | INDIVIDUALS: n=200, avg_genome_length=182.435 | VIRUSES: gene_rate=0.000
2022-01-06 04:57:02.143201 | GENERATION: 11 | ERRORS: best=42, median=54.0, diversity=0.455 | INDIVIDUALS: n=200, avg_genome_length=185.645 | VIRUSES: gene_rate=0.000
2022-01-06 04:57:13.716370 | GENERATION: 12 | ERRORS: best=38, median=54.0, diversity=0.45 | INDIVIDUALS: n=200, avg_genome_length=183.77 | VIRUSES: gene_rate=0.000
2022-01-06 04:57:25.407801 | GENERATION: 13 | ERRORS: best=34, median=52.0, diversity=0.505 | INDIVIDUALS: n=200, avg_genome_length=181.63 | VIRUSES: gene_rate=0.000
2022-01-06 04:57:36.000682 | GENERATION: 14 | ERRORS: best=34, median=54.0, diversity=0.47 | INDIVIDUALS: n=200, avg_genome_length=185.65 | VIRUSES: gene_rate=0.000
2022-01-06 04:57:45.929566 | GENERATION: 15 | ERRORS: best=38, median=54.0, diversity=0.375 | INDIVIDUALS: n=200, avg_genome_length=185.85 | VIRUSES: gene_rate=0.000
