========================================
Setup
========================================
Search Configuration:
signature: ProgramSignature(output_stacks=['bool'], push_config=PushConfig(step_limit=1500, collection_size_cap=1000, growth_cap=500, runtime_limit=10, numeric_magnitude_limit=1000000000000.0), arity=1)
evaluator: <pyshgp.gp.evaluation.DatasetEvaluator object at 0x7f230be1cb20>
spawner: <pyshgp.gp.genome.GeneSpawner object at 0x7f230be1c5b0>
population_size: 200
max_generations: 300
error_threshold: 0.0
initial_genome_size: (50, 250)
simplification_steps: 500
parallel_context: <pyshgp.gp.search.ParallelContext object at 0x7f230be1cb80>
selection: <pyshgp.utils.DiscreteProbDistrib object at 0x7f2309c610c0>
variation: <pyshgp.utils.DiscreteProbDistrib object at 0x7f2309c619c0>
Instructions:
int_add, int_sub, int_mult, int_div, int_mod, int_min, int_max, int_inc, int_dec, int_lt, int_lte, int_gt, int_gte, int_from_bool, bool_and, bool_or, bool_not, bool_xor, bool_invert_first_then_and, bool_second_first_then_and, bool_from_int, noop, noop_open, exec_do_range, exec_do_count, exec_while, exec_do_while, exec_if, exec_when, vector_int_concat, vector_int_conj, vector_int_take, vector_int_subvec, vector_int_first, vector_int_last, vector_int_nth, vector_int_rest, vector_int_but_last, vector_int_length, vector_int_reverse, vector_int_push_all, vector_int_empty_vector, vector_int_contains, vector_int_index_of, vector_int_occurrences_of, vector_int_set_nth, vector_int_replace, vector_int_replace_first, vector_int_remove, vector_int_iterate, print_bool, println_bool, print_int, println_int, print_vector_int, println_vector_int, print_exec, println_exec, bool_pop, bool_dup, bool_dup_times, bool_swap, bool_rot, bool_flush, bool_eq, bool_stack_depth, bool_yank, bool_yank_dup, bool_shove, bool_shove_dup, bool_is_empty, int_pop, int_dup, int_dup_times, int_swap, int_rot, int_flush, int_eq, int_stack_depth, int_yank, int_yank_dup, int_shove, int_shove_dup, int_is_empty, vector_int_pop, vector_int_dup, vector_int_dup_times, vector_int_swap, vector_int_rot, vector_int_flush, vector_int_eq, vector_int_stack_depth, vector_int_yank, vector_int_yank_dup, vector_int_shove, vector_int_shove_dup, vector_int_is_empty, exec_pop, exec_dup, exec_dup_times, exec_swap, exec_rot, exec_flush, exec_eq, exec_stack_depth, exec_yank, exec_yank_dup, exec_shove, exec_shove_dup, exec_is_empty
Literals:
[Literal(value=0, push_type=<pyshgp.push.types.PushIntType object at 0x7f230bed7700>), Literal(value=1, push_type=<pyshgp.push.types.PushIntType object at 0x7f230bed7700>), Literal(value=2, push_type=<pyshgp.push.types.PushIntType object at 0x7f230bed7700>)]
ERC Generators:
[<function rand_int at 0x7f23213191f0>]
========================================
Start Run
========================================
2022-01-05 07:33:07.692523 | GENERATION: 1 | ERRORS: best=44, median=100000000.0, diversity=0.015 | INDIVIDUALS: n=200, avg_genome_length=123.355 | VIRUSES: gene_rate=0.000
2022-01-05 07:33:10.082462 | GENERATION: 2 | ERRORS: best=44, median=44.0, diversity=0.015 | INDIVIDUALS: n=200, avg_genome_length=146.69 | VIRUSES: gene_rate=0.000
2022-01-05 07:33:13.309431 | GENERATION: 3 | ERRORS: best=44, median=44.0, diversity=0.02 | INDIVIDUALS: n=200, avg_genome_length=147.06 | VIRUSES: gene_rate=0.000
2022-01-05 07:33:16.882860 | GENERATION: 4 | ERRORS: best=44, median=44.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=147.495 | VIRUSES: gene_rate=0.000
2022-01-05 07:33:20.845557 | GENERATION: 5 | ERRORS: best=42, median=44.0, diversity=0.05 | INDIVIDUALS: n=200, avg_genome_length=139.27 | VIRUSES: gene_rate=0.000
2022-01-05 07:33:25.188431 | GENERATION: 6 | ERRORS: best=42, median=44.0, diversity=0.085 | INDIVIDUALS: n=200, avg_genome_length=136.77 | VIRUSES: gene_rate=0.000
2022-01-05 07:33:30.232290 | GENERATION: 7 | ERRORS: best=42, median=46.0, diversity=0.17 | INDIVIDUALS: n=200, avg_genome_length=134.84 | VIRUSES: gene_rate=0.000
2022-01-05 07:33:36.659723 | GENERATION: 8 | ERRORS: best=39, median=45.0, diversity=0.275 | INDIVIDUALS: n=200, avg_genome_length=135.665 | VIRUSES: gene_rate=0.000
2022-01-05 07:33:44.445594 | GENERATION: 9 | ERRORS: best=38, median=48.0, diversity=0.435 | INDIVIDUALS: n=200, avg_genome_length=135.32 | VIRUSES: gene_rate=0.000
2022-01-05 07:33:53.067204 | GENERATION: 10 | ERRORS: best=39, median=46.5, diversity=0.475 | INDIVIDUALS: n=200, avg_genome_length=134.71 | VIRUSES: gene_rate=0.000
2022-01-05 07:34:02.569677 | GENERATION: 11 | ERRORS: best=39, median=46.0, diversity=0.55 | INDIVIDUALS: n=200, avg_genome_length=133.665 | VIRUSES: gene_rate=0.000
2022-01-05 07:34:12.880319 | GENERATION: 12 | ERRORS: best=39, median=46.0, diversity=0.53 | INDIVIDUALS: n=200, avg_genome_length=133.2 | VIRUSES: gene_rate=0.000
2022-01-05 07:34:22.682367 | GENERATION: 13 | ERRORS: best=39, median=46.0, diversity=0.5 | INDIVIDUALS: n=200, avg_genome_length=133.46 | VIRUSES: gene_rate=0.000
2022-01-05 07:34:32.506544 | GENERATION: 14 | ERRORS: best=38, median=46.0, diversity=0.515 | INDIVIDUALS: n=200, avg_genome_length=132.675 | VIRUSES: gene_rate=0.000
2022-01-05 07:34:43.586327 | GENERATION: 15 | ERRORS: best=32, median=45.5, diversity=0.535 | INDIVIDUALS: n=200, avg_genome_length=131.525 | VIRUSES: gene_rate=0.000
