========================================
Setup
========================================
Search Configuration:
signature: ProgramSignature(push_config=PushConfig(runtime_limit=10, growth_cap=500, collection_size_cap=1000, numeric_magnitude_limit=1000000000000.0, step_limit=1500), output_stacks=['bool'], arity=1)
evaluator: <pyshgp.gp.evaluation.DatasetEvaluator object at 0x7f6f67b41940>
spawner: <pyshgp.gp.genome.GeneSpawner object at 0x7f6f67b415e0>
population_size: 200
max_generations: 300
error_threshold: 0.0
initial_genome_size: (50, 250)
simplification_steps: 500
parallel_context: <pyshgp.gp.search.ParallelContext object at 0x7f6f67b419a0>
selection: <pyshgp.utils.DiscreteProbDistrib object at 0x7f6f659f9f80>
variation: <pyshgp.utils.DiscreteProbDistrib object at 0x7f6f659e48c0>
Instructions:
int_add, int_sub, int_mult, int_div, int_mod, int_min, int_max, int_inc, int_dec, int_lt, int_lte, int_gt, int_gte, int_from_bool, bool_and, bool_or, bool_not, bool_xor, bool_invert_first_then_and, bool_second_first_then_and, bool_from_int, noop, noop_open, exec_do_range, exec_do_count, exec_while, exec_do_while, exec_if, exec_when, vector_int_concat, vector_int_conj, vector_int_take, vector_int_subvec, vector_int_first, vector_int_last, vector_int_nth, vector_int_rest, vector_int_but_last, vector_int_length, vector_int_reverse, vector_int_push_all, vector_int_empty_vector, vector_int_contains, vector_int_index_of, vector_int_occurrences_of, vector_int_set_nth, vector_int_replace, vector_int_replace_first, vector_int_remove, vector_int_iterate, print_bool, println_bool, print_int, println_int, print_vector_int, println_vector_int, print_exec, println_exec, bool_pop, bool_dup, bool_dup_times, bool_swap, bool_rot, bool_flush, bool_eq, bool_stack_depth, bool_yank, bool_yank_dup, bool_shove, bool_shove_dup, bool_is_empty, int_pop, int_dup, int_dup_times, int_swap, int_rot, int_flush, int_eq, int_stack_depth, int_yank, int_yank_dup, int_shove, int_shove_dup, int_is_empty, vector_int_pop, vector_int_dup, vector_int_dup_times, vector_int_swap, vector_int_rot, vector_int_flush, vector_int_eq, vector_int_stack_depth, vector_int_yank, vector_int_yank_dup, vector_int_shove, vector_int_shove_dup, vector_int_is_empty, exec_pop, exec_dup, exec_dup_times, exec_swap, exec_rot, exec_flush, exec_eq, exec_stack_depth, exec_yank, exec_yank_dup, exec_shove, exec_shove_dup, exec_is_empty
Literals:
[Literal(value=0, push_type=<pyshgp.push.types.PushIntType object at 0x7f6f67bfa730>), Literal(value=1, push_type=<pyshgp.push.types.PushIntType object at 0x7f6f67bfa730>), Literal(value=2, push_type=<pyshgp.push.types.PushIntType object at 0x7f6f67bfa730>)]
ERC Generators:
[<function rand_int at 0x7f6f7d03e1f0>]
========================================
Start Run
========================================
2022-01-05 22:02:08.895728 | GENERATION: 1 | ERRORS: best=46, median=100000000.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=159.265 | VIRUSES: gene_rate=0.000
2022-01-05 22:02:19.910431 | GENERATION: 2 | ERRORS: best=42, median=54.0, diversity=0.28 | INDIVIDUALS: n=200, avg_genome_length=214.945 | VIRUSES: gene_rate=0.000
2022-01-05 22:02:41.074127 | GENERATION: 3 | ERRORS: best=44, median=53.0, diversity=0.585 | INDIVIDUALS: n=200, avg_genome_length=241.255 | VIRUSES: gene_rate=0.000
2022-01-05 22:03:05.059960 | GENERATION: 4 | ERRORS: best=43, median=54.0, diversity=0.575 | INDIVIDUALS: n=200, avg_genome_length=244.83 | VIRUSES: gene_rate=0.000
2022-01-05 22:03:25.194415 | GENERATION: 5 | ERRORS: best=41, median=54.0, diversity=0.565 | INDIVIDUALS: n=200, avg_genome_length=245.215 | VIRUSES: gene_rate=0.000
2022-01-05 22:03:44.632156 | GENERATION: 6 | ERRORS: best=39, median=54.0, diversity=0.555 | INDIVIDUALS: n=200, avg_genome_length=247.025 | VIRUSES: gene_rate=0.000
2022-01-05 22:04:04.110959 | GENERATION: 7 | ERRORS: best=44, median=54.0, diversity=0.48 | INDIVIDUALS: n=200, avg_genome_length=249.485 | VIRUSES: gene_rate=0.000
2022-01-05 22:04:22.708886 | GENERATION: 8 | ERRORS: best=43, median=54.0, diversity=0.49 | INDIVIDUALS: n=200, avg_genome_length=248.625 | VIRUSES: gene_rate=0.000
2022-01-05 22:04:41.571860 | GENERATION: 9 | ERRORS: best=41, median=54.0, diversity=0.52 | INDIVIDUALS: n=200, avg_genome_length=249.295 | VIRUSES: gene_rate=0.000
2022-01-05 22:04:58.070069 | GENERATION: 10 | ERRORS: best=42, median=54.0, diversity=0.52 | INDIVIDUALS: n=200, avg_genome_length=245.795 | VIRUSES: gene_rate=0.000
2022-01-05 22:05:16.160892 | GENERATION: 11 | ERRORS: best=41, median=54.0, diversity=0.53 | INDIVIDUALS: n=200, avg_genome_length=245.51 | VIRUSES: gene_rate=0.000
2022-01-05 22:05:32.014682 | GENERATION: 12 | ERRORS: best=44, median=54.0, diversity=0.59 | INDIVIDUALS: n=200, avg_genome_length=243.165 | VIRUSES: gene_rate=0.000
2022-01-05 22:05:46.169551 | GENERATION: 13 | ERRORS: best=42, median=54.0, diversity=0.545 | INDIVIDUALS: n=200, avg_genome_length=241.355 | VIRUSES: gene_rate=0.000
2022-01-05 22:05:59.469526 | GENERATION: 14 | ERRORS: best=43, median=54.0, diversity=0.555 | INDIVIDUALS: n=200, avg_genome_length=239.425 | VIRUSES: gene_rate=0.000
2022-01-05 22:06:13.050719 | GENERATION: 15 | ERRORS: best=42, median=53.0, diversity=0.495 | INDIVIDUALS: n=200, avg_genome_length=236.87 | VIRUSES: gene_rate=0.000
