========================================
Setup
========================================
Search Configuration:
signature: ProgramSignature(push_config=PushConfig(numeric_magnitude_limit=1000000000000.0, growth_cap=500, collection_size_cap=1000, step_limit=1500, runtime_limit=10), output_stacks=['bool'], arity=1)
evaluator: <pyshgp.gp.evaluation.DatasetEvaluator object at 0x7f5127cafbb0>
spawner: <pyshgp.gp.genome.GeneSpawner object at 0x7f5127caf520>
population_size: 200
max_generations: 300
error_threshold: 0.0
initial_genome_size: (50, 250)
simplification_steps: 500
parallel_context: <pyshgp.gp.search.ParallelContext object at 0x7f5127cafc40>
selection: <pyshgp.utils.DiscreteProbDistrib object at 0x7f5125b72900>
variation: <pyshgp.utils.DiscreteProbDistrib object at 0x7f5125b72980>
Instructions:
int_add, int_sub, int_mult, int_div, int_mod, int_min, int_max, int_inc, int_dec, int_lt, int_lte, int_gt, int_gte, int_from_bool, bool_and, bool_or, bool_not, bool_xor, bool_invert_first_then_and, bool_second_first_then_and, bool_from_int, noop, noop_open, exec_do_range, exec_do_count, exec_while, exec_do_while, exec_if, exec_when, vector_int_concat, vector_int_conj, vector_int_take, vector_int_subvec, vector_int_first, vector_int_last, vector_int_nth, vector_int_rest, vector_int_but_last, vector_int_length, vector_int_reverse, vector_int_push_all, vector_int_empty_vector, vector_int_contains, vector_int_index_of, vector_int_occurrences_of, vector_int_set_nth, vector_int_replace, vector_int_replace_first, vector_int_remove, vector_int_iterate, print_bool, println_bool, print_int, println_int, print_vector_int, println_vector_int, print_exec, println_exec, bool_pop, bool_dup, bool_dup_times, bool_swap, bool_rot, bool_flush, bool_eq, bool_stack_depth, bool_yank, bool_yank_dup, bool_shove, bool_shove_dup, bool_is_empty, int_pop, int_dup, int_dup_times, int_swap, int_rot, int_flush, int_eq, int_stack_depth, int_yank, int_yank_dup, int_shove, int_shove_dup, int_is_empty, vector_int_pop, vector_int_dup, vector_int_dup_times, vector_int_swap, vector_int_rot, vector_int_flush, vector_int_eq, vector_int_stack_depth, vector_int_yank, vector_int_yank_dup, vector_int_shove, vector_int_shove_dup, vector_int_is_empty, exec_pop, exec_dup, exec_dup_times, exec_swap, exec_rot, exec_flush, exec_eq, exec_stack_depth, exec_yank, exec_yank_dup, exec_shove, exec_shove_dup, exec_is_empty
Literals:
[Literal(value=0, push_type=<pyshgp.push.types.PushIntType object at 0x7f5127d6a700>), Literal(value=1, push_type=<pyshgp.push.types.PushIntType object at 0x7f5127d6a700>), Literal(value=2, push_type=<pyshgp.push.types.PushIntType object at 0x7f5127d6a700>)]
ERC Generators:
[<function rand_int at 0x7f513d1ac1f0>]
========================================
Start Run
========================================
2022-01-04 18:27:25.739100 | GENERATION: 1 | ERRORS: best=49, median=100000000.0, diversity=0.02 | INDIVIDUALS: n=200, avg_genome_length=180.225 | VIRUSES: gene_rate=0.000
2022-01-04 18:27:33.056377 | GENERATION: 2 | ERRORS: best=49, median=51.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=182.9 | VIRUSES: gene_rate=0.000
2022-01-04 18:27:42.987981 | GENERATION: 3 | ERRORS: best=49, median=51.0, diversity=0.045 | INDIVIDUALS: n=200, avg_genome_length=173.315 | VIRUSES: gene_rate=0.000
2022-01-04 18:27:58.942540 | GENERATION: 4 | ERRORS: best=46, median=51.0, diversity=0.17 | INDIVIDUALS: n=200, avg_genome_length=170.29 | VIRUSES: gene_rate=0.000
2022-01-04 18:28:18.426979 | GENERATION: 5 | ERRORS: best=45, median=51.0, diversity=0.335 | INDIVIDUALS: n=200, avg_genome_length=170.635 | VIRUSES: gene_rate=0.000
2022-01-04 18:28:36.119759 | GENERATION: 6 | ERRORS: best=42, median=51.0, diversity=0.4 | INDIVIDUALS: n=200, avg_genome_length=169.14 | VIRUSES: gene_rate=0.000
2022-01-04 18:28:57.894392 | GENERATION: 7 | ERRORS: best=40, median=51.0, diversity=0.54 | INDIVIDUALS: n=200, avg_genome_length=167.435 | VIRUSES: gene_rate=0.000
2022-01-04 18:29:19.231796 | GENERATION: 8 | ERRORS: best=39, median=50.5, diversity=0.56 | INDIVIDUALS: n=200, avg_genome_length=166.235 | VIRUSES: gene_rate=0.000
2022-01-04 18:29:38.985599 | GENERATION: 9 | ERRORS: best=39, median=51.0, diversity=0.545 | INDIVIDUALS: n=200, avg_genome_length=158.985 | VIRUSES: gene_rate=0.000
2022-01-04 18:29:59.542740 | GENERATION: 10 | ERRORS: best=39, median=51.0, diversity=0.55 | INDIVIDUALS: n=200, avg_genome_length=155.87 | VIRUSES: gene_rate=0.000
2022-01-04 18:30:22.173431 | GENERATION: 11 | ERRORS: best=39, median=51.0, diversity=0.65 | INDIVIDUALS: n=200, avg_genome_length=155.91 | VIRUSES: gene_rate=0.000
2022-01-04 18:30:45.393452 | GENERATION: 12 | ERRORS: best=39, median=51.0, diversity=0.59 | INDIVIDUALS: n=200, avg_genome_length=155.055 | VIRUSES: gene_rate=0.000
2022-01-04 18:31:06.210528 | GENERATION: 13 | ERRORS: best=38, median=51.0, diversity=0.685 | INDIVIDUALS: n=200, avg_genome_length=152.315 | VIRUSES: gene_rate=0.000
2022-01-04 18:31:26.861465 | GENERATION: 14 | ERRORS: best=38, median=51.0, diversity=0.61 | INDIVIDUALS: n=200, avg_genome_length=150.53 | VIRUSES: gene_rate=0.000
2022-01-04 18:31:48.520872 | GENERATION: 15 | ERRORS: best=38, median=51.0, diversity=0.705 | INDIVIDUALS: n=200, avg_genome_length=151.94 | VIRUSES: gene_rate=0.000
