========================================
Setup
========================================
Search Configuration:
signature: ProgramSignature(output_stacks=['bool'], arity=1, push_config=PushConfig(runtime_limit=10, numeric_magnitude_limit=1000000000000.0, growth_cap=500, collection_size_cap=1000, step_limit=1500))
evaluator: <pyshgp.gp.evaluation.DatasetEvaluator object at 0x7f149b525b80>
spawner: <pyshgp.gp.genome.GeneSpawner object at 0x7f149b5255e0>
population_size: 200
max_generations: 300
error_threshold: 0.0
initial_genome_size: (50, 250)
simplification_steps: 500
parallel_context: <pyshgp.gp.search.ParallelContext object at 0x7f149b525c10>
selection: <pyshgp.utils.DiscreteProbDistrib object at 0x7f14993ccf40>
variation: <pyshgp.utils.DiscreteProbDistrib object at 0x7f14993ccf00>
Instructions:
int_add, int_sub, int_mult, int_div, int_mod, int_min, int_max, int_inc, int_dec, int_lt, int_lte, int_gt, int_gte, int_from_bool, bool_and, bool_or, bool_not, bool_xor, bool_invert_first_then_and, bool_second_first_then_and, bool_from_int, noop, noop_open, exec_do_range, exec_do_count, exec_while, exec_do_while, exec_if, exec_when, vector_int_concat, vector_int_conj, vector_int_take, vector_int_subvec, vector_int_first, vector_int_last, vector_int_nth, vector_int_rest, vector_int_but_last, vector_int_length, vector_int_reverse, vector_int_push_all, vector_int_empty_vector, vector_int_contains, vector_int_index_of, vector_int_occurrences_of, vector_int_set_nth, vector_int_replace, vector_int_replace_first, vector_int_remove, vector_int_iterate, print_bool, println_bool, print_int, println_int, print_vector_int, println_vector_int, print_exec, println_exec, bool_pop, bool_dup, bool_dup_times, bool_swap, bool_rot, bool_flush, bool_eq, bool_stack_depth, bool_yank, bool_yank_dup, bool_shove, bool_shove_dup, bool_is_empty, int_pop, int_dup, int_dup_times, int_swap, int_rot, int_flush, int_eq, int_stack_depth, int_yank, int_yank_dup, int_shove, int_shove_dup, int_is_empty, vector_int_pop, vector_int_dup, vector_int_dup_times, vector_int_swap, vector_int_rot, vector_int_flush, vector_int_eq, vector_int_stack_depth, vector_int_yank, vector_int_yank_dup, vector_int_shove, vector_int_shove_dup, vector_int_is_empty, exec_pop, exec_dup, exec_dup_times, exec_swap, exec_rot, exec_flush, exec_eq, exec_stack_depth, exec_yank, exec_yank_dup, exec_shove, exec_shove_dup, exec_is_empty
Literals:
[Literal(value=0, push_type=<pyshgp.push.types.PushIntType object at 0x7f149b5e0700>), Literal(value=1, push_type=<pyshgp.push.types.PushIntType object at 0x7f149b5e0700>), Literal(value=2, push_type=<pyshgp.push.types.PushIntType object at 0x7f149b5e0700>)]
ERC Generators:
[<function rand_int at 0x7f14b0a221f0>]
========================================
Start Run
========================================
2022-01-06 14:38:27.993580 | GENERATION: 1 | ERRORS: best=43, median=57.0, diversity=0.015 | INDIVIDUALS: n=200, avg_genome_length=160.385 | VIRUSES: gene_rate=0.000
2022-01-06 14:38:33.988850 | GENERATION: 2 | ERRORS: best=43, median=57.0, diversity=0.07 | INDIVIDUALS: n=200, avg_genome_length=163.58 | VIRUSES: gene_rate=0.000
2022-01-06 14:38:40.757776 | GENERATION: 3 | ERRORS: best=43, median=50.5, diversity=0.205 | INDIVIDUALS: n=200, avg_genome_length=138.01 | VIRUSES: gene_rate=0.000
2022-01-06 14:38:49.087897 | GENERATION: 4 | ERRORS: best=42, median=57.0, diversity=0.39 | INDIVIDUALS: n=200, avg_genome_length=125.14 | VIRUSES: gene_rate=0.000
2022-01-06 14:38:57.986631 | GENERATION: 5 | ERRORS: best=41, median=47.0, diversity=0.39 | INDIVIDUALS: n=200, avg_genome_length=126.615 | VIRUSES: gene_rate=0.000
2022-01-06 14:39:07.834413 | GENERATION: 6 | ERRORS: best=41, median=49.0, diversity=0.445 | INDIVIDUALS: n=200, avg_genome_length=117.905 | VIRUSES: gene_rate=0.000
2022-01-06 14:39:16.822575 | GENERATION: 7 | ERRORS: best=37, median=49.0, diversity=0.43 | INDIVIDUALS: n=200, avg_genome_length=115.79 | VIRUSES: gene_rate=0.000
2022-01-06 14:39:25.307585 | GENERATION: 8 | ERRORS: best=37, median=46.0, diversity=0.435 | INDIVIDUALS: n=200, avg_genome_length=111.585 | VIRUSES: gene_rate=0.000
2022-01-06 14:39:34.716634 | GENERATION: 9 | ERRORS: best=41, median=51.5, diversity=0.43 | INDIVIDUALS: n=200, avg_genome_length=110.25 | VIRUSES: gene_rate=0.000
2022-01-06 14:39:43.672897 | GENERATION: 10 | ERRORS: best=40, median=52.0, diversity=0.545 | INDIVIDUALS: n=200, avg_genome_length=107.21 | VIRUSES: gene_rate=0.000
2022-01-06 14:39:52.775686 | GENERATION: 11 | ERRORS: best=40, median=52.0, diversity=0.445 | INDIVIDUALS: n=200, avg_genome_length=107.84 | VIRUSES: gene_rate=0.000
2022-01-06 14:40:02.958184 | GENERATION: 12 | ERRORS: best=40, median=52.0, diversity=0.525 | INDIVIDUALS: n=200, avg_genome_length=108.81 | VIRUSES: gene_rate=0.000
2022-01-06 14:40:12.496306 | GENERATION: 13 | ERRORS: best=39, median=50.0, diversity=0.535 | INDIVIDUALS: n=200, avg_genome_length=105.695 | VIRUSES: gene_rate=0.000
2022-01-06 14:40:22.916770 | GENERATION: 14 | ERRORS: best=37, median=50.0, diversity=0.575 | INDIVIDUALS: n=200, avg_genome_length=105.73 | VIRUSES: gene_rate=0.000
2022-01-06 14:40:32.470518 | GENERATION: 15 | ERRORS: best=37, median=49.5, diversity=0.495 | INDIVIDUALS: n=200, avg_genome_length=106.215 | VIRUSES: gene_rate=0.000
2022-01-06 14:40:46.570198 | GENERATION: 16 | ERRORS: best=38, median=49.0, diversity=0.535 | INDIVIDUALS: n=200, avg_genome_length=105.53 | VIRUSES: gene_rate=0.000
2022-01-06 14:40:56.063095 | GENERATION: 17 | ERRORS: best=37, median=51.0, diversity=0.57 | INDIVIDUALS: n=200, avg_genome_length=103.865 | VIRUSES: gene_rate=0.000
2022-01-06 14:41:17.593107 | GENERATION: 18 | ERRORS: best=36, median=50.0, diversity=0.575 | INDIVIDUALS: n=200, avg_genome_length=104.705 | VIRUSES: gene_rate=0.000
2022-01-06 14:41:33.403788 | GENERATION: 19 | ERRORS: best=38, median=50.0, diversity=0.615 | INDIVIDUALS: n=200, avg_genome_length=101.825 | VIRUSES: gene_rate=0.000
2022-01-06 14:41:45.077286 | GENERATION: 20 | ERRORS: best=40, median=49.5, diversity=0.56 | INDIVIDUALS: n=200, avg_genome_length=96.305 | VIRUSES: gene_rate=0.000
2022-01-06 14:41:54.730892 | GENERATION: 21 | ERRORS: best=40, median=49.0, diversity=0.47 | INDIVIDUALS: n=200, avg_genome_length=96.575 | VIRUSES: gene_rate=0.000
2022-01-06 14:42:04.057904 | GENERATION: 22 | ERRORS: best=39, median=51.0, diversity=0.51 | INDIVIDUALS: n=200, avg_genome_length=95.775 | VIRUSES: gene_rate=0.000
2022-01-06 14:42:12.542607 | GENERATION: 23 | ERRORS: best=39, median=53.0, diversity=0.44 | INDIVIDUALS: n=200, avg_genome_length=94.465 | VIRUSES: gene_rate=0.000
2022-01-06 14:42:21.909642 | GENERATION: 24 | ERRORS: best=39, median=51.0, diversity=0.475 | INDIVIDUALS: n=200, avg_genome_length=92.1 | VIRUSES: gene_rate=0.000
2022-01-06 14:42:28.292690 | GENERATION: 25 | ERRORS: best=39, median=48.5, diversity=0.435 | INDIVIDUALS: n=200, avg_genome_length=90.905 | VIRUSES: gene_rate=0.000
2022-01-06 14:42:37.427645 | GENERATION: 26 | ERRORS: best=39, median=50.0, diversity=0.41 | INDIVIDUALS: n=200, avg_genome_length=88.065 | VIRUSES: gene_rate=0.000
2022-01-06 14:42:43.248699 | GENERATION: 27 | ERRORS: best=39, median=50.0, diversity=0.385 | INDIVIDUALS: n=200, avg_genome_length=88.335 | VIRUSES: gene_rate=0.000
2022-01-06 14:42:49.952390 | GENERATION: 28 | ERRORS: best=38, median=50.0, diversity=0.465 | INDIVIDUALS: n=200, avg_genome_length=86.25 | VIRUSES: gene_rate=0.000
2022-01-06 14:42:54.966802 | GENERATION: 29 | ERRORS: best=39, median=51.0, diversity=0.375 | INDIVIDUALS: n=200, avg_genome_length=87.82 | VIRUSES: gene_rate=0.000
