========================================
Setup
========================================
Search Configuration:
signature: ProgramSignature(arity=1, push_config=PushConfig(collection_size_cap=1000, numeric_magnitude_limit=1000000000000.0, growth_cap=500, runtime_limit=10, step_limit=1500), output_stacks=['bool'])
evaluator: <pyshgp.gp.evaluation.DatasetEvaluator object at 0x7f86e38e2940>
spawner: <pyshgp.gp.genome.GeneSpawner object at 0x7f86e38e25e0>
population_size: 200
max_generations: 300
error_threshold: 0.0
initial_genome_size: (50, 250)
simplification_steps: 500
parallel_context: <pyshgp.gp.search.ParallelContext object at 0x7f86e38e29d0>
selection: <pyshgp.utils.DiscreteProbDistrib object at 0x7f86e17a4640>
variation: <pyshgp.utils.DiscreteProbDistrib object at 0x7f86e1728f40>
Instructions:
int_add, int_sub, int_mult, int_div, int_mod, int_min, int_max, int_inc, int_dec, int_lt, int_lte, int_gt, int_gte, int_from_bool, bool_and, bool_or, bool_not, bool_xor, bool_invert_first_then_and, bool_second_first_then_and, bool_from_int, noop, noop_open, exec_do_range, exec_do_count, exec_while, exec_do_while, exec_if, exec_when, vector_int_concat, vector_int_conj, vector_int_take, vector_int_subvec, vector_int_first, vector_int_last, vector_int_nth, vector_int_rest, vector_int_but_last, vector_int_length, vector_int_reverse, vector_int_push_all, vector_int_empty_vector, vector_int_contains, vector_int_index_of, vector_int_occurrences_of, vector_int_set_nth, vector_int_replace, vector_int_replace_first, vector_int_remove, vector_int_iterate, print_bool, println_bool, print_int, println_int, print_vector_int, println_vector_int, print_exec, println_exec, bool_pop, bool_dup, bool_dup_times, bool_swap, bool_rot, bool_flush, bool_eq, bool_stack_depth, bool_yank, bool_yank_dup, bool_shove, bool_shove_dup, bool_is_empty, int_pop, int_dup, int_dup_times, int_swap, int_rot, int_flush, int_eq, int_stack_depth, int_yank, int_yank_dup, int_shove, int_shove_dup, int_is_empty, vector_int_pop, vector_int_dup, vector_int_dup_times, vector_int_swap, vector_int_rot, vector_int_flush, vector_int_eq, vector_int_stack_depth, vector_int_yank, vector_int_yank_dup, vector_int_shove, vector_int_shove_dup, vector_int_is_empty, exec_pop, exec_dup, exec_dup_times, exec_swap, exec_rot, exec_flush, exec_eq, exec_stack_depth, exec_yank, exec_yank_dup, exec_shove, exec_shove_dup, exec_is_empty
Literals:
[Literal(value=0, push_type=<pyshgp.push.types.PushIntType object at 0x7f86e399b730>), Literal(value=1, push_type=<pyshgp.push.types.PushIntType object at 0x7f86e399b730>), Literal(value=2, push_type=<pyshgp.push.types.PushIntType object at 0x7f86e399b730>)]
ERC Generators:
[<function rand_int at 0x7f86f8ddf1f0>]
========================================
Start Run
========================================
2022-01-06 11:14:52.597489 | GENERATION: 1 | ERRORS: best=55, median=100000000.0, diversity=0.01 | INDIVIDUALS: n=200, avg_genome_length=139.075 | VIRUSES: gene_rate=0.000
2022-01-06 11:14:57.250354 | GENERATION: 2 | ERRORS: best=45, median=55.0, diversity=0.025 | INDIVIDUALS: n=200, avg_genome_length=142.895 | VIRUSES: gene_rate=0.000
2022-01-06 11:15:01.648962 | GENERATION: 3 | ERRORS: best=45, median=55.0, diversity=0.035 | INDIVIDUALS: n=200, avg_genome_length=140.06 | VIRUSES: gene_rate=0.000
2022-01-06 11:15:05.320630 | GENERATION: 4 | ERRORS: best=40, median=55.0, diversity=0.06 | INDIVIDUALS: n=200, avg_genome_length=136.7 | VIRUSES: gene_rate=0.000
2022-01-06 11:15:10.069014 | GENERATION: 5 | ERRORS: best=39, median=55.0, diversity=0.175 | INDIVIDUALS: n=200, avg_genome_length=129.025 | VIRUSES: gene_rate=0.000
2022-01-06 11:15:15.788110 | GENERATION: 6 | ERRORS: best=39, median=55.0, diversity=0.285 | INDIVIDUALS: n=200, avg_genome_length=128.825 | VIRUSES: gene_rate=0.000
2022-01-06 11:15:22.218288 | GENERATION: 7 | ERRORS: best=39, median=55.0, diversity=0.31 | INDIVIDUALS: n=200, avg_genome_length=131.88 | VIRUSES: gene_rate=0.000
2022-01-06 11:15:29.672041 | GENERATION: 8 | ERRORS: best=39, median=55.0, diversity=0.41 | INDIVIDUALS: n=200, avg_genome_length=133.87 | VIRUSES: gene_rate=0.000
2022-01-06 11:15:36.507814 | GENERATION: 9 | ERRORS: best=37, median=55.0, diversity=0.375 | INDIVIDUALS: n=200, avg_genome_length=133.665 | VIRUSES: gene_rate=0.000
2022-01-06 11:15:42.343571 | GENERATION: 10 | ERRORS: best=37, median=55.0, diversity=0.4 | INDIVIDUALS: n=200, avg_genome_length=131.785 | VIRUSES: gene_rate=0.000
2022-01-06 11:15:48.436339 | GENERATION: 11 | ERRORS: best=39, median=55.0, diversity=0.435 | INDIVIDUALS: n=200, avg_genome_length=133.52 | VIRUSES: gene_rate=0.000
2022-01-06 11:15:54.780448 | GENERATION: 12 | ERRORS: best=39, median=55.0, diversity=0.37 | INDIVIDUALS: n=200, avg_genome_length=133.735 | VIRUSES: gene_rate=0.000
2022-01-06 11:16:00.936122 | GENERATION: 13 | ERRORS: best=39, median=54.0, diversity=0.42 | INDIVIDUALS: n=200, avg_genome_length=133.91 | VIRUSES: gene_rate=0.000
2022-01-06 11:16:06.571144 | GENERATION: 14 | ERRORS: best=39, median=54.0, diversity=0.36 | INDIVIDUALS: n=200, avg_genome_length=132.71 | VIRUSES: gene_rate=0.000
2022-01-06 11:16:12.613808 | GENERATION: 15 | ERRORS: best=39, median=55.0, diversity=0.325 | INDIVIDUALS: n=200, avg_genome_length=133.525 | VIRUSES: gene_rate=0.000
