========================================
Setup
========================================
Search Configuration:
signature: ProgramSignature(arity=1, push_config=PushConfig(growth_cap=500, runtime_limit=10, numeric_magnitude_limit=1000000000000.0, collection_size_cap=1000, step_limit=1500), output_stacks=['bool'])
evaluator: <pyshgp.gp.evaluation.DatasetEvaluator object at 0x7fbb127e1b80>
spawner: <pyshgp.gp.genome.GeneSpawner object at 0x7fbb127e15e0>
population_size: 200
max_generations: 300
error_threshold: 0.0
initial_genome_size: (50, 250)
simplification_steps: 500
parallel_context: <pyshgp.gp.search.ParallelContext object at 0x7fbb127e1c40>
selection: <pyshgp.utils.DiscreteProbDistrib object at 0x7fbb10631640>
variation: <pyshgp.utils.DiscreteProbDistrib object at 0x7fbb1069a940>
Instructions:
int_add, int_sub, int_mult, int_div, int_mod, int_min, int_max, int_inc, int_dec, int_lt, int_lte, int_gt, int_gte, int_from_bool, bool_and, bool_or, bool_not, bool_xor, bool_invert_first_then_and, bool_second_first_then_and, bool_from_int, noop, noop_open, exec_do_range, exec_do_count, exec_while, exec_do_while, exec_if, exec_when, vector_int_concat, vector_int_conj, vector_int_take, vector_int_subvec, vector_int_first, vector_int_last, vector_int_nth, vector_int_rest, vector_int_but_last, vector_int_length, vector_int_reverse, vector_int_push_all, vector_int_empty_vector, vector_int_contains, vector_int_index_of, vector_int_occurrences_of, vector_int_set_nth, vector_int_replace, vector_int_replace_first, vector_int_remove, vector_int_iterate, print_bool, println_bool, print_int, println_int, print_vector_int, println_vector_int, print_exec, println_exec, bool_pop, bool_dup, bool_dup_times, bool_swap, bool_rot, bool_flush, bool_eq, bool_stack_depth, bool_yank, bool_yank_dup, bool_shove, bool_shove_dup, bool_is_empty, int_pop, int_dup, int_dup_times, int_swap, int_rot, int_flush, int_eq, int_stack_depth, int_yank, int_yank_dup, int_shove, int_shove_dup, int_is_empty, vector_int_pop, vector_int_dup, vector_int_dup_times, vector_int_swap, vector_int_rot, vector_int_flush, vector_int_eq, vector_int_stack_depth, vector_int_yank, vector_int_yank_dup, vector_int_shove, vector_int_shove_dup, vector_int_is_empty, exec_pop, exec_dup, exec_dup_times, exec_swap, exec_rot, exec_flush, exec_eq, exec_stack_depth, exec_yank, exec_yank_dup, exec_shove, exec_shove_dup, exec_is_empty
Literals:
[Literal(value=0, push_type=<pyshgp.push.types.PushIntType object at 0x7fbb1289c700>), Literal(value=1, push_type=<pyshgp.push.types.PushIntType object at 0x7fbb1289c700>), Literal(value=2, push_type=<pyshgp.push.types.PushIntType object at 0x7fbb1289c700>)]
ERC Generators:
[<function rand_int at 0x7fbb27cde1f0>]
========================================
Start Run
========================================
2022-01-06 06:36:11.497685 | GENERATION: 1 | ERRORS: best=50, median=50.0, diversity=0.015 | INDIVIDUALS: n=200, avg_genome_length=163.425 | VIRUSES: gene_rate=0.000
2022-01-06 06:36:16.759780 | GENERATION: 2 | ERRORS: best=42, median=50.0, diversity=0.03 | INDIVIDUALS: n=200, avg_genome_length=121.34 | VIRUSES: gene_rate=0.000
2022-01-06 06:36:24.425910 | GENERATION: 3 | ERRORS: best=42, median=50.0, diversity=0.15 | INDIVIDUALS: n=200, avg_genome_length=135.955 | VIRUSES: gene_rate=0.000
2022-01-06 06:36:33.847888 | GENERATION: 4 | ERRORS: best=43, median=50.0, diversity=0.24 | INDIVIDUALS: n=200, avg_genome_length=165.7 | VIRUSES: gene_rate=0.000
2022-01-06 06:36:42.831340 | GENERATION: 5 | ERRORS: best=41, median=50.0, diversity=0.315 | INDIVIDUALS: n=200, avg_genome_length=153.375 | VIRUSES: gene_rate=0.000
2022-01-06 06:37:01.910994 | GENERATION: 6 | ERRORS: best=39, median=50.0, diversity=0.325 | INDIVIDUALS: n=200, avg_genome_length=144.37 | VIRUSES: gene_rate=0.000
2022-01-06 06:37:14.849885 | GENERATION: 7 | ERRORS: best=42, median=50.0, diversity=0.335 | INDIVIDUALS: n=200, avg_genome_length=142.135 | VIRUSES: gene_rate=0.000
2022-01-06 06:37:29.061761 | GENERATION: 8 | ERRORS: best=39, median=50.0, diversity=0.4 | INDIVIDUALS: n=200, avg_genome_length=143.165 | VIRUSES: gene_rate=0.000
2022-01-06 06:37:39.251555 | GENERATION: 9 | ERRORS: best=41, median=50.0, diversity=0.41 | INDIVIDUALS: n=200, avg_genome_length=147.535 | VIRUSES: gene_rate=0.000
2022-01-06 06:37:48.786794 | GENERATION: 10 | ERRORS: best=40, median=50.0, diversity=0.405 | INDIVIDUALS: n=200, avg_genome_length=136.98 | VIRUSES: gene_rate=0.000
2022-01-06 06:38:03.230678 | GENERATION: 11 | ERRORS: best=40, median=50.0, diversity=0.39 | INDIVIDUALS: n=200, avg_genome_length=131.75 | VIRUSES: gene_rate=0.000
2022-01-06 06:38:15.654248 | GENERATION: 12 | ERRORS: best=40, median=50.0, diversity=0.45 | INDIVIDUALS: n=200, avg_genome_length=144.745 | VIRUSES: gene_rate=0.000
2022-01-06 06:38:23.114186 | GENERATION: 13 | ERRORS: best=40, median=50.0, diversity=0.39 | INDIVIDUALS: n=200, avg_genome_length=136.475 | VIRUSES: gene_rate=0.000
2022-01-06 06:38:47.552345 | GENERATION: 14 | ERRORS: best=40, median=50.0, diversity=0.34 | INDIVIDUALS: n=200, avg_genome_length=141.985 | VIRUSES: gene_rate=0.000
2022-01-06 06:38:55.608586 | GENERATION: 15 | ERRORS: best=36, median=50.0, diversity=0.415 | INDIVIDUALS: n=200, avg_genome_length=138.7 | VIRUSES: gene_rate=0.000
2022-01-06 06:39:02.697190 | GENERATION: 16 | ERRORS: best=36, median=50.0, diversity=0.35 | INDIVIDUALS: n=200, avg_genome_length=133.845 | VIRUSES: gene_rate=0.000
2022-01-06 06:39:09.671073 | GENERATION: 17 | ERRORS: best=40, median=50.0, diversity=0.39 | INDIVIDUALS: n=200, avg_genome_length=137.38 | VIRUSES: gene_rate=0.000
2022-01-06 06:39:17.195195 | GENERATION: 18 | ERRORS: best=36, median=50.0, diversity=0.345 | INDIVIDUALS: n=200, avg_genome_length=134.905 | VIRUSES: gene_rate=0.000
2022-01-06 06:39:25.467927 | GENERATION: 19 | ERRORS: best=36, median=50.0, diversity=0.33 | INDIVIDUALS: n=200, avg_genome_length=134.535 | VIRUSES: gene_rate=0.000
2022-01-06 06:39:32.648857 | GENERATION: 20 | ERRORS: best=36, median=50.0, diversity=0.38 | INDIVIDUALS: n=200, avg_genome_length=129.39 | VIRUSES: gene_rate=0.000
2022-01-06 06:39:40.914843 | GENERATION: 21 | ERRORS: best=36, median=50.0, diversity=0.385 | INDIVIDUALS: n=200, avg_genome_length=131.235 | VIRUSES: gene_rate=0.000
2022-01-06 06:39:48.224452 | GENERATION: 22 | ERRORS: best=36, median=50.5, diversity=0.445 | INDIVIDUALS: n=200, avg_genome_length=130.565 | VIRUSES: gene_rate=0.000
2022-01-06 06:39:57.393257 | GENERATION: 23 | ERRORS: best=40, median=50.5, diversity=0.495 | INDIVIDUALS: n=200, avg_genome_length=137.195 | VIRUSES: gene_rate=0.000
2022-01-06 06:40:07.248557 | GENERATION: 24 | ERRORS: best=40, median=50.0, diversity=0.43 | INDIVIDUALS: n=200, avg_genome_length=146.395 | VIRUSES: gene_rate=0.000
2022-01-06 06:40:18.571297 | GENERATION: 25 | ERRORS: best=36, median=53.0, diversity=0.525 | INDIVIDUALS: n=200, avg_genome_length=157.39 | VIRUSES: gene_rate=0.000
2022-01-06 06:40:30.953840 | GENERATION: 26 | ERRORS: best=36, median=53.0, diversity=0.57 | INDIVIDUALS: n=200, avg_genome_length=167.18 | VIRUSES: gene_rate=0.000
2022-01-06 06:40:42.049616 | GENERATION: 27 | ERRORS: best=36, median=52.0, diversity=0.47 | INDIVIDUALS: n=200, avg_genome_length=161.005 | VIRUSES: gene_rate=0.000
