========================================
Setup
========================================
Search Configuration:
signature: ProgramSignature(arity=1, output_stacks=['bool'], push_config=PushConfig(numeric_magnitude_limit=1000000000000.0, collection_size_cap=1000, step_limit=1500, runtime_limit=10, growth_cap=500))
evaluator: <pyshgp.gp.evaluation.DatasetEvaluator object at 0x7f998c4f0940>
spawner: <pyshgp.gp.genome.GeneSpawner object at 0x7f998c4f05e0>
population_size: 200
max_generations: 300
error_threshold: 0.0
initial_genome_size: (50, 250)
simplification_steps: 500
parallel_context: <pyshgp.gp.search.ParallelContext object at 0x7f998c4f09d0>
selection: <pyshgp.utils.DiscreteProbDistrib object at 0x7f998a339f40>
variation: <pyshgp.utils.DiscreteProbDistrib object at 0x7f998a3b1dc0>
Instructions:
int_add, int_sub, int_mult, int_div, int_mod, int_min, int_max, int_inc, int_dec, int_lt, int_lte, int_gt, int_gte, int_from_bool, bool_and, bool_or, bool_not, bool_xor, bool_invert_first_then_and, bool_second_first_then_and, bool_from_int, noop, noop_open, exec_do_range, exec_do_count, exec_while, exec_do_while, exec_if, exec_when, vector_int_concat, vector_int_conj, vector_int_take, vector_int_subvec, vector_int_first, vector_int_last, vector_int_nth, vector_int_rest, vector_int_but_last, vector_int_length, vector_int_reverse, vector_int_push_all, vector_int_empty_vector, vector_int_contains, vector_int_index_of, vector_int_occurrences_of, vector_int_set_nth, vector_int_replace, vector_int_replace_first, vector_int_remove, vector_int_iterate, print_bool, println_bool, print_int, println_int, print_vector_int, println_vector_int, print_exec, println_exec, bool_pop, bool_dup, bool_dup_times, bool_swap, bool_rot, bool_flush, bool_eq, bool_stack_depth, bool_yank, bool_yank_dup, bool_shove, bool_shove_dup, bool_is_empty, int_pop, int_dup, int_dup_times, int_swap, int_rot, int_flush, int_eq, int_stack_depth, int_yank, int_yank_dup, int_shove, int_shove_dup, int_is_empty, vector_int_pop, vector_int_dup, vector_int_dup_times, vector_int_swap, vector_int_rot, vector_int_flush, vector_int_eq, vector_int_stack_depth, vector_int_yank, vector_int_yank_dup, vector_int_shove, vector_int_shove_dup, vector_int_is_empty, exec_pop, exec_dup, exec_dup_times, exec_swap, exec_rot, exec_flush, exec_eq, exec_stack_depth, exec_yank, exec_yank_dup, exec_shove, exec_shove_dup, exec_is_empty
Literals:
[Literal(value=0, push_type=<pyshgp.push.types.PushIntType object at 0x7f998c5a9730>), Literal(value=1, push_type=<pyshgp.push.types.PushIntType object at 0x7f998c5a9730>), Literal(value=2, push_type=<pyshgp.push.types.PushIntType object at 0x7f998c5a9730>)]
ERC Generators:
[<function rand_int at 0x7f99a19ed1f0>]
========================================
Start Run
========================================
2022-01-06 16:46:01.448171 | GENERATION: 1 | ERRORS: best=49, median=51.0, diversity=0.015 | INDIVIDUALS: n=200, avg_genome_length=134.15 | VIRUSES: gene_rate=0.000
2022-01-06 16:46:04.993949 | GENERATION: 2 | ERRORS: best=49, median=49.0, diversity=0.05 | INDIVIDUALS: n=200, avg_genome_length=105.775 | VIRUSES: gene_rate=0.000
2022-01-06 16:46:11.053334 | GENERATION: 3 | ERRORS: best=43, median=51.0, diversity=0.225 | INDIVIDUALS: n=200, avg_genome_length=158.845 | VIRUSES: gene_rate=0.000
2022-01-06 16:46:18.205788 | GENERATION: 4 | ERRORS: best=37, median=51.0, diversity=0.42 | INDIVIDUALS: n=200, avg_genome_length=200.095 | VIRUSES: gene_rate=0.000
2022-01-06 16:46:26.984793 | GENERATION: 5 | ERRORS: best=35, median=51.0, diversity=0.465 | INDIVIDUALS: n=200, avg_genome_length=205.575 | VIRUSES: gene_rate=0.000
2022-01-06 16:46:35.263797 | GENERATION: 6 | ERRORS: best=40, median=51.0, diversity=0.44 | INDIVIDUALS: n=200, avg_genome_length=206.405 | VIRUSES: gene_rate=0.000
2022-01-06 16:46:45.291264 | GENERATION: 7 | ERRORS: best=40, median=51.0, diversity=0.485 | INDIVIDUALS: n=200, avg_genome_length=205.57 | VIRUSES: gene_rate=0.000
2022-01-06 16:46:57.526144 | GENERATION: 8 | ERRORS: best=41, median=51.0, diversity=0.515 | INDIVIDUALS: n=200, avg_genome_length=207.09 | VIRUSES: gene_rate=0.000
2022-01-06 16:47:09.155545 | GENERATION: 9 | ERRORS: best=40, median=51.0, diversity=0.505 | INDIVIDUALS: n=200, avg_genome_length=207.795 | VIRUSES: gene_rate=0.000
2022-01-06 16:47:18.930815 | GENERATION: 10 | ERRORS: best=41, median=51.0, diversity=0.535 | INDIVIDUALS: n=200, avg_genome_length=210.195 | VIRUSES: gene_rate=0.000
2022-01-06 16:47:28.148623 | GENERATION: 11 | ERRORS: best=42, median=51.0, diversity=0.48 | INDIVIDUALS: n=200, avg_genome_length=210.065 | VIRUSES: gene_rate=0.000
2022-01-06 16:47:36.614100 | GENERATION: 12 | ERRORS: best=39, median=51.0, diversity=0.45 | INDIVIDUALS: n=200, avg_genome_length=208.465 | VIRUSES: gene_rate=0.000
2022-01-06 16:47:45.116260 | GENERATION: 13 | ERRORS: best=39, median=51.0, diversity=0.455 | INDIVIDUALS: n=200, avg_genome_length=206.22 | VIRUSES: gene_rate=0.000
2022-01-06 16:47:55.101652 | GENERATION: 14 | ERRORS: best=41, median=51.0, diversity=0.505 | INDIVIDUALS: n=200, avg_genome_length=202.175 | VIRUSES: gene_rate=0.000
2022-01-06 16:48:05.310078 | GENERATION: 15 | ERRORS: best=36, median=51.0, diversity=0.565 | INDIVIDUALS: n=200, avg_genome_length=202.15 | VIRUSES: gene_rate=0.000
