Included 22 edge cases.
Included 78 random cases.
Included 100 cases in total.
Finished formatting.
Included 0 edge cases.
Included 1000 random cases.
Included 1000 cases in total.
Finished formatting.
========================================
Setup
========================================
Search Configuration:
signature: ProgramSignature(output_stacks=['bool'], push_config=PushConfig(collection_size_cap=1000, runtime_limit=10, numeric_magnitude_limit=1000000000000.0, growth_cap=500, step_limit=600), arity=3)
evaluator: <pyshgp.gp.evaluation.DatasetEvaluator object at 0x7fe6679e73d0>
spawner: <pyshgp.gp.genome.GeneSpawner object at 0x7fe6679e7bb0>
population_size: 200
max_generations: 300
error_threshold: 0.0
initial_genome_size: (40, 200)
simplification_steps: 500
parallel_context: <pyshgp.gp.search.ParallelContext object at 0x7fe6679e7190>
selection: <pyshgp.utils.DiscreteProbDistrib object at 0x7fe65a708780>
variation: <pyshgp.utils.DiscreteProbDistrib object at 0x7fe65a708e40>
Instructions:
int_add, int_sub, int_mult, int_div, int_mod, int_min, int_max, int_inc, int_dec, int_lt, int_lte, int_gt, int_gte, int_from_bool, str_concat, str_insert_str, str_from_first_char, str_from_last_char, str_from_nth_char, str_contains_str, str_index_of_str, str_split_on_str, str_replace_first_str, str_replace_n_str, str_replace_all_str, str_remove_first_str, str_remove_n_str, str_remove_all_str, str_occurrences_of_str, str_reverse, str_head, str_tail, str_rest, str_but_last, str_drop, str_but_last_n, str_length, str_make_empty, str_is_empty_string, str_remove_nth, str_strip_whitespace, str_from_bool, str_from_int, bool_and, bool_or, bool_not, bool_xor, bool_invert_first_then_and, bool_second_first_then_and, bool_from_int, noop, noop_open, exec_do_range, exec_do_count, exec_while, exec_do_while, exec_if, exec_when, print_bool, println_bool, print_int, println_int, print_str, println_str, print_exec, println_exec, bool_pop, bool_dup, bool_dup_times, bool_swap, bool_rot, bool_flush, bool_eq, bool_stack_depth, bool_yank, bool_yank_dup, bool_shove, bool_shove_dup, bool_is_empty, int_pop, int_dup, int_dup_times, int_swap, int_rot, int_flush, int_eq, int_stack_depth, int_yank, int_yank_dup, int_shove, int_shove_dup, int_is_empty, str_pop, str_dup, str_dup_times, str_swap, str_rot, str_flush, str_eq, str_stack_depth, str_yank, str_yank_dup, str_shove, str_shove_dup, str_is_empty, exec_pop, exec_dup, exec_dup_times, exec_swap, exec_rot, exec_flush, exec_eq, exec_stack_depth, exec_yank, exec_yank_dup, exec_shove, exec_shove_dup, exec_is_empty
Literals:
[]
ERC Generators:
[<function rand_bool at 0x7fe65c2d81f0>]
========================================
Start Run
========================================
2021-12-19 11:02:01.981894 | GENERATION: 1 | ERRORS: best=20, median=100000000.0, diversity=0.02 | INDIVIDUALS: n=200, avg_genome_length=121.005 | VIRUSES: gene_rate=0.000
2021-12-19 11:02:06.398421 | GENERATION: 2 | ERRORS: best=20, median=80.0, diversity=0.05 | INDIVIDUALS: n=200, avg_genome_length=130.455 | VIRUSES: gene_rate=0.000
2021-12-19 11:02:11.145381 | GENERATION: 3 | ERRORS: best=20, median=29.5, diversity=0.065 | INDIVIDUALS: n=200, avg_genome_length=138.67 | VIRUSES: gene_rate=0.000
2021-12-19 11:02:16.290999 | GENERATION: 4 | ERRORS: best=20, median=30.5, diversity=0.13 | INDIVIDUALS: n=200, avg_genome_length=142.92 | VIRUSES: gene_rate=0.000
2021-12-19 11:02:20.967660 | GENERATION: 5 | ERRORS: best=20, median=40.0, diversity=0.155 | INDIVIDUALS: n=200, avg_genome_length=151.14 | VIRUSES: gene_rate=0.000
2021-12-19 11:02:26.609844 | GENERATION: 6 | ERRORS: best=20, median=36.5, diversity=0.215 | INDIVIDUALS: n=200, avg_genome_length=159.72 | VIRUSES: gene_rate=0.000
2021-12-19 11:02:32.637503 | GENERATION: 7 | ERRORS: best=18, median=80.0, diversity=0.34 | INDIVIDUALS: n=200, avg_genome_length=169.35 | VIRUSES: gene_rate=0.000
2021-12-19 11:02:38.792995 | GENERATION: 8 | ERRORS: best=16, median=69.0, diversity=0.445 | INDIVIDUALS: n=200, avg_genome_length=173.035 | VIRUSES: gene_rate=0.000
2021-12-19 11:02:44.688363 | GENERATION: 9 | ERRORS: best=16, median=80.0, diversity=0.43 | INDIVIDUALS: n=200, avg_genome_length=167.85 | VIRUSES: gene_rate=0.000
2021-12-19 11:02:51.365489 | GENERATION: 10 | ERRORS: best=15, median=73.5, diversity=0.5 | INDIVIDUALS: n=200, avg_genome_length=166.08 | VIRUSES: gene_rate=0.000
2021-12-19 11:02:58.836130 | GENERATION: 11 | ERRORS: best=15, median=61.0, diversity=0.485 | INDIVIDUALS: n=200, avg_genome_length=163.66 | VIRUSES: gene_rate=0.000
2021-12-19 11:03:04.608191 | GENERATION: 12 | ERRORS: best=15, median=59.5, diversity=0.495 | INDIVIDUALS: n=200, avg_genome_length=162.76 | VIRUSES: gene_rate=0.000
2021-12-19 11:03:09.486809 | GENERATION: 13 | ERRORS: best=16, median=31.5, diversity=0.55 | INDIVIDUALS: n=200, avg_genome_length=159.03 | VIRUSES: gene_rate=0.000
2021-12-19 11:03:13.587548 | GENERATION: 14 | ERRORS: best=15, median=26.0, diversity=0.54 | INDIVIDUALS: n=200, avg_genome_length=155.36 | VIRUSES: gene_rate=0.000
2021-12-19 11:03:17.273335 | GENERATION: 15 | ERRORS: best=15, median=23.5, diversity=0.535 | INDIVIDUALS: n=200, avg_genome_length=157.025 | VIRUSES: gene_rate=0.000
